CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
13627.0,59,5,1638.47,0,0.16224330469379195,-0.30975132210008527,Champions
13629.0,23,11,7792.36,0,1.258196501629751,-0.2560509304182737,Champions
13630.0,5,7,2031.78,0,0.5708213383666234,-0.746534739626646,Champions
13631.0,100,11,3070.42,0,0.6331985623062693,0.22870942722816387,Champions
13632.0,25,5,2121.27,0,0.32557094339086196,-0.5958090395650064,Champions
13634.0,33,5,1575.16,0,0.2567327742552354,-0.5479394910086449,Champions
13635.0,68,1,1071.03,0,-0.2627678571624732,-0.3224471112508287,Champions
13636.0,37,5,949.12,0,0.1974966540979256,-0.5398688014025054,Champions
13637.0,52,3,810.5,0,-0.044764259304173055,-0.44465321162295757,Champions
13638.0,16,1,122.64,0,-0.13156444769773198,-0.8357559783848973,Champions
13639.0,74,1,1033.34,0,-0.2882501338634307,-0.2698311118265683,Champions
13642.0,216,1,354.8,1,-0.8763233543977922,0.9850075181740319,Lost Customers
13643.0,31,3,519.44,0,0.01468594230790351,-0.6478188310199873,Champions
13644.0,16,4,2624.26,0,0.307465926114001,-0.6718327533494274,Champions
13645.0,120,1,252.1,0,-0.5182248279344346,0.1114336948534742,Champions
13647.0,10,4,1678.1200000000001,0,0.2637788496582678,-0.768664689493079,Champions
13649.0,257,2,346.6,1,-0.9452045214259569,1.3729211478600973,Lost Customers
13650.0,17,6,1836.34,0,0.4236988332036204,-0.6638631461863337,Champions
13651.0,35,2,94.2,0,-0.11814968084002003,-0.64788824508722,Champions
13652.0,46,3,1095.08,0,-0.0019240837783623221,-0.4861733178373641,Champions
13654.0,43,6,2707.33,0,0.3859942788791547,-0.38937569003351646,Champions
13655.0,114,2,932.97,0,-0.3598060177831461,0.10488850488756096,Champions
13656.0,165,2,379.65,1,-0.5927835516066647,0.5416548827443856,Lost Customers
13657.0,11,2,382.14,0,-0.006575968905187016,-0.8521870087507737,Champions
13658.0,10,5,2639.17,0,0.41906361632766853,-0.7083079568518721,Champions
13659.0,206,2,1573.2,1,-0.6648912262480002,0.9664137638075193,Lost Customers
13662.0,86,3,897.76,0,-0.16801314307355933,-0.13297548166984613,Champions
13663.0,179,1,189.47,1,-0.7471470580854148,0.642666170661032,Lost Customers
13666.0,60,3,84.65,0,-0.12623926563360696,-0.40486165668942053,Champions
13667.0,149,1,305.02,1,-0.6248609968874514,0.37630985366043856,Lost Customers
13668.0,3,21,6363.59,3,2.1110231138719704,-0.329650717880913,At-Risk Customers
13669.0,51,2,218.55,0,-0.1702935999231662,-0.497473256677515,Champions
13670.0,75,1,349.7,0,-0.34011967347197875,-0.2915040635398629,Champions
13672.0,301,2,186.39000000000001,1,-1.1239061413754403,1.7639933982970242,Lost Customers
13673.0,19,2,396.92,0,-0.03598009100824059,-0.7791095718940562,Champions
13675.0,151,2,486.82000000000005,1,-0.5319731520129005,0.41974831495489084,Lost Customers
13678.0,152,1,232.6,1,-0.6413687901431169,0.40021005038857604,Lost Customers
13680.0,1,4,3722.42,0,0.4417544772642197,-0.7582532430209591,Champions
13681.0,18,4,827.83,0,0.17355493924294646,-0.7344657991106951,Champions
13682.0,187,1,59.5,1,-0.7867280032874092,0.7092381575516663,Lost Customers
13684.0,286,1,67.23,1,-1.162919727917528,1.605698720628098,Lost Customers
13685.0,3,7,3119.44,0,0.6549013966861318,-0.7157557026561276,Champions
13686.0,183,1,72.0,1,-0.7706275518287119,0.6735933486212377,Lost Customers
13689.0,63,1,910.0,0,-0.25506223539207834,-0.37494246793205765,Champions
13690.0,59,1,172.25,0,-0.29170901384688963,-0.44430550717028666,Champions
13692.0,25,3,1488.32,0,0.10563665356155681,-0.6585846753221941,Champions
13694.0,4,50,65039.62,3,8.776299348012001,2.8142308701337413,At-Risk Customers
13695.0,31,15,2504.13,0,1.2068258294936771,-0.3526465076202741,Champions
13697.0,39,1,151.29999999999998,0,-0.21707380931752474,-0.6262800167596984,Champions
13699.0,155,1,308.58000000000004,1,-0.6474431426534777,0.43077973779005946,Lost Customers
13700.0,26,10,2265.12,0,0.7704640291842885,-0.4944694414200258,Champions
13703.0,318,1,99.5,1,-1.2824239379201159,1.896801757646752,Lost Customers
13704.0,5,9,2308.06,0,0.7656795142429115,-0.6997888022418451,Champions
13705.0,8,3,711.86,0,0.11573859961483847,-0.847358869477644,Champions
13706.0,303,1,330.79,1,-1.2090817262502345,1.7714218247137434,Lost Customers
13707.0,267,2,806.41,1,-0.9509310852991879,1.4841027125719717,Lost Customers
13708.0,271,1,296.88,1,-1.089692818422999,1.48024508173347,Lost Customers
13709.0,4,13,6328.05,0,1.4029831145822773,-0.459513049602932,Champions
13710.0,32,1,180.48,0,-0.1883844324410548,-0.6883301262601265,Champions
13711.0,219,2,252.06,1,-0.8072458429225505,1.0247096431711746,Lost Customers
13712.0,247,1,228.84,1,-1.0031467091600896,1.259947630132601,Lost Customers
13715.0,281,5,1079.34,1,-0.7218671300163829,1.6745857543638079,Lost Customers
13716.0,269,1,138.28,1,-1.0932325705027033,1.4550138798457422,Lost Customers
13717.0,32,6,1445.01,0,0.3391048165682504,-0.545675836483529,Champions
13718.0,246,2,306.55,1,-0.9061608191832001,1.2715530658663532,Lost Customers
13719.0,15,5,1041.68,0,0.28772312784950543,-0.7348451657965988,Champions
13720.0,117,4,799.9,0,-0.20514390463904245,0.16039210872711426,Champions
13721.0,36,1,524.14,0,-0.1794446261110214,-0.6366785397136682,Champions
13722.0,132,3,2375.41,0,-0.23917385489954437,0.34980984918212205,Champions
13723.0,217,1,199.85000000000002,1,-0.8910227067581259,0.987095301124424,Lost Customers
13725.0,50,8,1980.56,0,0.4836939745189346,-0.32434795097882096,Champions
13726.0,39,2,1079.6599999999999,0,-0.06408735247267934,-0.5673924596583276,Champions
13727.0,29,2,333.48,0,-0.0784943763772975,-0.6914442537780588,Champions
13728.0,37,6,1016.14,0,0.2899255647732255,-0.5196921546554442,Champions
13730.0,136,2,752.6,0,-0.45620607935039426,0.2959184543488612,Champions
13731.0,219,2,610.59,1,-0.7820389594291947,1.040822934890276,Lost Customers
13732.0,28,1,491.86,0,-0.1512708625864235,-0.7105424731120539,Champions
13735.0,25,4,2885.2400000000002,0,0.29156578557904284,-0.578638785674308,Champions
13736.0,5,2,731.9,0,0.04084676502883764,-0.890777752417413,Champions
13737.0,200,1,339.59999999999997,1,-0.8165055130953065,0.8394980210513596,Lost Customers
13739.0,18,1,216.9,0,-0.13254819681447588,-0.8134163872109366,Champions
13740.0,241,1,350.75,1,-0.9717432439175586,1.211116701493443,Lost Customers
13741.0,72,3,668.4300000000001,0,-0.13086078128838652,-0.2700052543891308,Champions
13742.0,17,12,3131.02,0,1.0410248031289306,-0.502689245519321,Champions
13743.0,3,7,1341.6,0,0.5299082141077484,-0.795656560464085,Champions
13744.0,95,2,1156.36,0,-0.2717976012260244,-0.0570530672301636,Champions
13745.0,162,1,300.04,1,-0.6746813994694147,0.4937574637830605,Lost Customers
13747.0,374,1,79.6,1,-1.496925766026536,2.4027996891649073,Lost Customers
13748.0,96,5,948.25,0,-0.027083464864173217,-0.0058606669427518935,Champions
13750.0,54,5,1647.26,0,0.181888326109521,-0.35461451634096675,Champions
13751.0,288,1,296.25,1,-1.154429012918118,1.6340947845994982,Lost Customers
13752.0,124,6,1186.28,0,-0.029182857478806667,0.27544776923083086,Champions
13753.0,288,1,741.26,1,-1.1231420488610564,1.6540947175142258,Lost Customers
13754.0,152,2,282.59999999999997,1,-0.5501364910681207,0.4196217730705406,Lost Customers
13755.0,4,9,2161.35,0,0.7591702969588479,-0.7154339878642149,Champions
13756.0,2,14,5189.52,3,1.418265192394204,-0.511620322132138,At-Risk Customers
13758.0,12,7,3190.55,0,0.6256522171059515,-0.6310949977448098,Champions
13759.0,33,2,659.4100000000001,0,-0.07080109905275102,-0.6405895005849592,Champions
13760.0,54,2,286.79,0,-0.1769121224562269,-0.4672514254607466,Champions
13761.0,50,2,1070.65,0,-0.10658027710738097,-0.4682292645408255,Champions
13762.0,219,1,306.72,1,-0.8911198946363368,1.010001619234981,Lost Customers
13763.0,63,1,1714.96,0,-0.1984685530312948,-0.33876542472170507,Champions
13764.0,71,3,1521.76,0,-0.067060981841087,-0.24070598278122682,Champions
13767.0,2,37,17220.36,3,4.2815986331079205,0.4238631870069976,At-Risk Customers
13769.0,2,10,2796.51,0,0.8991537866005526,-0.6878269146224878,Champions
13771.0,64,4,2634.45,0,0.12552285950579434,-0.236895681555152,Champions
13772.0,34,3,1132.13,0,0.04634563280571222,-0.5931279688254356,Champions
13774.0,82,1,345.0,0,-0.3670879544627004,-0.22835375773429004,Champions
13777.0,1,33,25977.16,3,4.55019345509858,0.7397070610591214,At-Risk Customers
13778.0,103,1,178.7,0,-0.45869340175720585,-0.04574311309710784,Champions
13780.0,7,2,360.01,0,0.007089778692257658,-0.8893881819805147,Champions
13781.0,251,1,127.84,1,-1.0254692597155488,1.291615013695165,Lost Customers
13782.0,13,6,912.0,0,0.3739336200542919,-0.741612036265126,Champions
13784.0,10,11,2462.79,0,0.9329649410859465,-0.6132474049040769,Champions
13786.0,367,1,230.39999999999998,1,-1.4596857485608214,2.346215505915775,Lost Customers
13787.0,76,2,309.04,0,-0.25906674087109244,-0.2671151943267152,Champions
13790.0,4,1,348.8,0,-0.06999912478384268,-0.9342115230304056,Champions
13791.0,128,2,1516.0,0,-0.37209107504261674,0.25781449628044634,Champions
13792.0,66,2,195.55,0,-0.22899173226124514,-0.3627322171922749,Champions
13798.0,1,57,37153.85,3,7.441191840103822,1.653967387271694,At-Risk Customers
13799.0,117,2,688.86,0,-0.38838468328652914,0.12107249640204147,Champions
13800.0,310,1,558.32,1,-1.2197227973738265,1.84500916434055,Lost Customers
13801.0,67,1,324.8,0,-0.311427050158295,-0.3650363201109623,Champions
13802.0,139,3,4599.42,0,-0.10944999489654965,0.5131243096951896,Champions
13803.0,255,1,277.07,1,-1.030199088723181,1.3345283989503929,Lost Customers
13804.0,31,7,2635.79,0,0.5143464335692373,-0.4840460747135176,Champions
13805.0,52,2,924.6,0,-0.12445931022347875,-0.4566898438770513,Champions
13806.0,64,1,256.38,0,-0.3048211827420413,-0.395266241006445,Champions
13807.0,367,1,112.6,1,-1.4679678194489405,2.3409212606238605,Lost Customers
13808.0,6,5,1747.66,0,0.37160655587152286,-0.7845813794184948,Champions
13809.0,305,1,155.05,1,-1.2290481505774378,1.781626897816253,Lost Customers
13810.0,29,3,1499.01,0,0.09116660298482455,-0.6218976461174065,Champions
13811.0,184,3,814.5,1,-0.5467966232739384,0.7503441007728869,Lost Customers
13812.0,42,3,539.0,0,-0.025798334064713623,-0.5473716241198874,Champions
13813.0,40,4,1366.8600000000001,0,0.12773316118090067,-0.5111041003879064,Champions
13814.0,92,2,1579.12,0,-0.23065873229172051,-0.06520805262070069,Champions
13815.0,22,4,4027.36,0,0.3832801257703698,-0.5544638195097378,Champions
13816.0,24,2,571.6700000000001,0,-0.042721111653126115,-0.7259976019241593,Champions
13817.0,29,2,382.98,0,-0.07501421925537992,-0.6892195921316262,Champions
13819.0,302,3,1140.35,1,-0.9729252516714899,1.833083135525826,Lost Customers
13821.0,145,2,385.64,1,-0.5162542979285227,0.3608911284025474,Lost Customers
13822.0,6,2,632.0,0,0.030017769225303158,-0.8862158760602304,Champions
13823.0,19,2,957.66,0,0.0034434100936598295,-0.7539084249926287,Champions
13824.0,33,5,1698.94,0,0.26543527624616386,-0.5423764886127775,Champions
13826.0,176,1,189.5,1,-0.7357287309722872,0.6155125748099599,Lost Customers
13827.0,58,3,412.05,0,-0.09561020233448385,-0.4082507260485367,Champions
13828.0,22,1,209.49,0,-0.1482907896923538,-0.7775428201435314,Champions
13831.0,16,6,2202.99,0,0.4532820090530441,-0.6564365681155179,Champions
13832.0,19,1,52.199999999999996,0,-0.14793303466852065,-0.8117667951909024,Champions
13833.0,159,1,384.8,1,-0.657306027650427,0.4704118594734477,Lost Customers
13835.0,25,4,834.57,0,0.14739096123151252,-0.6708013492801689,Champions
13837.0,212,2,271.24,1,-0.7792595280909124,0.9622101070755079,Lost Customers
13838.0,6,4,691.73,0,0.2096511365207577,-0.8492022715953286,Champions
13841.0,253,1,85.0,1,-1.0360919894669371,1.3077929662484,Lost Customers
13842.0,59,9,3385.62,0,0.6359467452599343,-0.16257139568983675,Champions
13844.0,11,1,361.62,0,-0.09573564107201894,-0.8702738218299739,Champions
13845.0,65,1,312.98,0,-0.3046472575439575,-0.38367083843377336,Champions
13846.0,25,3,865.0600000000001,0,0.06181760855536774,-0.6865956372970554,Champions
13848.0,92,3,1255.0,0,-0.16572939043797305,-0.06261027771981487,Champions
13849.0,52,2,1537.95,0,-0.08133699970371802,-0.42912426365807177,Champions
13850.0,129,1,1595.48,0,-0.4580255327367947,0.25327359719725473,Champions
13851.0,96,3,2651.46,0,-0.08277121202804387,0.036356940773397434,Champions
13853.0,57,1,1090.14,0,-0.21956483986249137,-0.42115638550713946,Champions
13854.0,9,25,8109.5199999999995,3,2.5618083450146565,-0.12821573325356778,At-Risk Customers
13856.0,169,3,388.5,1,-0.519665976748809,0.5954238071614192,Lost Customers
13858.0,57,1,216.17,0,-0.28101035339465946,-0.4604349216512359,Champions
13859.0,326,1,201.16,1,-1.3057198569776702,1.9737838127629053,Lost Customers
13860.0,1,5,1245.9,0,0.3553567445883626,-0.8523900484792998,Champions
13862.0,18,8,2209.36,0,0.6215530253259473,-0.6037178078755722,Champions
13863.0,248,1,305.78,1,-1.0015427557628178,1.2724571663999886,Lost Customers
13865.0,58,4,501.56,0,-0.001600105120357082,-0.38706331888878315,Champions
13866.0,74,1,145.67000000000002,0,-0.35065884239701833,-0.30972536240614207,Champions
13867.0,31,3,1015.29,0,0.04954727380089015,-0.6255340132950651,Champions
13868.0,7,2,3192.54,0,0.20623421207701,-0.7620867505993032,Champions
13869.0,123,4,3104.95,0,-0.06591702384906616,0.31829707432437876,Champions
13870.0,2,8,2770.94,0,0.7219220792502435,-0.7233052778380535,Champions
13871.0,23,13,6403.25,0,1.3359674276217897,-0.28415204877796824,Champions
13873.0,120,3,389.6,0,-0.3331237471163229,0.15194248994954918,Champions
13874.0,358,1,540.45,1,-1.4036386560798308,2.278685145108584,Lost Customers
13875.0,54,5,1786.79,0,0.19169815082105962,-0.348343667057598,Champions
13876.0,64,1,122.7,0,-0.3142197161573533,-0.40127417573159896,Champions
13877.0,86,1,117.24,0,-0.3983225194984478,-0.20238330569297458,Champions
13878.0,55,1,1281.53,0,-0.1984981234351261,-0.4306581059881003,Champions
13880.0,21,13,3219.77,0,1.1197598437249927,-0.4453294026063286,Champions
13881.0,4,20,17159.52,3,2.7785215812116064,0.14743414669071436,At-Risk Customers
13882.0,3,5,1191.13,0,0.34389526181748986,-0.8367482618541848,Champions
13883.0,11,5,2674.48,0,0.4177407224323053,-0.6976693835004641,Champions
13884.0,7,5,787.6,0,0.30030297521973315,-0.8186773810773839,Champions
13885.0,189,2,506.8,1,-0.6751738611225729,0.764608894949712,Lost Customers
13886.0,71,1,243.56,0,-0.33236035011316634,-0.33248086959620615,Champions
13887.0,204,1,349.55,1,-0.8310275902633563,0.8761517926880995,Lost Customers
13888.0,120,2,605.63,0,-0.4056524866126577,0.14448686298072586,Champions
13889.0,93,1,416.90000000000003,0,-0.40389240409266763,-0.12555425203470974,Champions
13890.0,1,10,1883.8100000000002,0,0.8387907197444152,-0.7378977280135639,Champions
13892.0,27,4,632.97,0,0.1256064184563739,-0.661758493352947,Champions
13893.0,298,1,821.1,1,-1.1555828612517627,1.7481994198868065,Lost Customers
13894.0,24,3,564.62,0,0.04450021845610438,-0.7091498579680329,Champions
13895.0,28,4,2593.07,0,0.2596082038881979,-0.5646147383765459,Champions
13897.0,50,1,311.16,0,-0.24769412520115117,-0.5195273547283965,Champions
13898.0,326,1,155.93,1,-1.3088998066064448,1.9717510562726395,Lost Customers
13899.0,16,2,388.52,0,-0.025154445198906125,-0.8066420343649149,Champions
13900.0,183,3,740.95,1,-0.5481622386380122,0.7379869201212854,Lost Customers
13901.0,72,5,2867.2,0,0.1991603696447773,-0.13685750349624168,Champions
13904.0,37,2,332.64,0,-0.10899668139437847,-0.6190688212631044,Champions
13908.0,80,4,2369.55,0,0.04601225032756891,-0.1039746233651222,Champions
13911.0,57,9,2580.91,0,0.5869814514016003,-0.21684049932254695,Champions
13914.0,12,2,626.45,0,0.006795133936435243,-0.8321554195588723,Champions
13917.0,50,2,272.04,0,-0.16272751506969632,-0.5041209218632012,Champions
13918.0,50,2,1212.8400000000001,0,-0.09658343789191708,-0.46183886778312316,Champions
13919.0,59,2,384.81,0,-0.1890477381711071,-0.41758790575611815,Champions
13922.0,352,1,172.25,1,-1.406692964716553,2.2078273696101713,Lost Customers
13923.0,54,1,351.13,0,-0.26010561011061584,-0.48152440445274924,Champions
13924.0,2,6,1838.8500000000001,0,0.4809563914118389,-0.7995250607652183,Champions
13925.0,93,4,678.25,0,-0.12236691099847666,-0.06231471885083073,Champions
13926.0,23,1,223.85000000000002,0,-0.1510865985716397,-0.7678457955091489,Champions
13927.0,75,1,348.99,0,-0.3401695908771618,-0.2915359728281249,Champions
13928.0,11,4,464.57,0,0.1746533492320358,-0.8141532059146794,Champions
13929.0,169,2,842.65,1,-0.5754534028336081,0.5986699262784252,Lost Customers
13930.0,58,2,337.34,0,-0.18857976772225946,-0.4287729818473366,Champions
13931.0,96,2,1237.53,0,-0.26989625258378874,-0.044353423512989924,Champions
13932.0,295,1,307.4,1,-1.180282940567781,1.6979574315585246,Lost Customers
13933.0,109,2,608.7900000000001,0,-0.3635708532741826,0.04506075330500887,Champions
13934.0,264,1,922.1,1,-1.0190981314263723,1.444982595015663,Lost Customers
13936.0,180,1,376.58,1,-0.7377974701402307,0.6601270397281669,Lost Customers
13937.0,169,1,158.85,1,-0.7112457743100461,0.5507735459902174,Lost Customers
13938.0,35,1,71.66,0,-0.20745137153990795,-0.6660658423386585,Champions
13939.0,23,3,568.55,0,0.04858192781538767,-0.7180248813597234,Champions
13940.0,17,4,839.14,0,0.17815550839131564,-0.7430091456750992,Champions
13941.0,22,5,5112.96,0,0.547321530208151,-0.4885094786248302,Champions
13946.0,79,3,561.5699999999999,0,-0.1650115441291102,-0.2114462906805188,Champions
13947.0,65,1,90.6,0,-0.3202819512969279,-0.39366518705869663,Champions
13948.0,361,1,102.0,1,-1.445880629362476,2.2861349801711914,Lost Customers
13949.0,3,6,2427.32,0,0.5185240775883937,-0.7640260058715741,Champions
13950.0,11,4,745.06,0,0.19437353652752398,-0.8015472393448229,Champions
13951.0,176,3,674.45,1,-0.5261997594064932,0.6716366969576114,Lost Customers
13952.0,218,2,3251.071,1,-0.592591356333569,1.1504415254089642,Lost Customers
13953.0,7,7,3515.68,0,0.6675379032478909,-0.6617410310719032,Champions
13954.0,2,2,439.92,0,0.031734977370830746,-0.9310550542760571,Champions
13955.0,154,2,322.96,1,-0.5549097446065081,0.4395389548961636,Lost Customers
13956.0,5,5,1026.42,0,0.32470431492573587,-0.8260474712171264,Champions
13959.0,79,3,598.2,0,-0.16243622785889117,-0.2098000410621586,Champions
13960.0,21,2,230.22,0,-0.055310947246916056,-0.7684982171494505,Champions
13962.0,22,2,169.55,0,-0.06338183064857518,-0.7621732402591457,Champions
13963.0,308,4,664.54,1,-0.9414930938297827,1.8831734466652486,Lost Customers
13967.0,146,1,80.7,1,-0.6292158667501262,0.3390733721451811,Lost Customers
13969.0,7,18,9053.94,3,2.0217988206481348,-0.2240264107736408,At-Risk Customers
13971.0,19,8,2758.26,0,0.6563386949911024,-0.5699971340192883,Champions
13972.0,71,2,190.25,0,-0.24839138502332792,-0.31771217306965494,Champions
13973.0,287,1,264.7,1,-1.152841767693898,1.6236251956479002,Lost Customers
13974.0,49,1,413.59000000000003,0,-0.23668725470027427,-0.5239755261569835,Champions
13975.0,31,6,2526.28,0,0.4189302122654469,-0.5061323350637489,Champions
13976.0,207,1,357.98,1,-0.8418511268865562,0.9036856034387437,Lost Customers
13978.0,15,2,196.79000000000002,0,-0.03482884780880263,-0.82431053851905,Champions
13979.0,73,1,869.87,0,-0.2959376831346323,-0.28622953642255833,Champions
13980.0,60,1,200.14,0,-0.293553579779518,-0.43400040835254594,Champions
13982.0,39,4,1871.81,0,0.16703968511034864,-0.49746195250493624,Champions
13983.0,30,12,2603.43,0,0.9544616750220108,-0.4087291186904807,Champions
13984.0,27,5,920.51,0,0.2335392533443055,-0.6316710913276772,Champions
13985.0,4,15,7060.13,3,1.6298868584620008,-0.3922822480071409,At-Risk Customers
13986.0,17,1,320.46,0,-0.12146188030253302,-0.8178137734342615,Champions
13988.0,20,6,4147.96,0,0.5748038436840444,-0.5328178514468551,Champions
13989.0,66,2,1266.08,0,-0.15372683117586247,-0.3146197518921621,Champions
13990.0,213,1,311.3,1,-0.8679654563658175,0.9558975683538846,Lost Customers
13991.0,12,6,855.97,0,0.3737997693927635,-0.7531818215218689,Champions
13992.0,30,1,76.8,0,-0.1880629677705425,-0.7110930772868022,Champions
13993.0,43,9,3466.36,0,0.7025097638205366,-0.30376909405778657,Champions
13994.0,4,6,2313.14,0,0.5066911091848393,-0.7601059106923927,Champions
13995.0,15,5,1393.69,0,0.31247161488963093,-0.7190249002175934,Champions
13999.0,10,12,3901.81,0,1.1218539643121743,-0.531409429290235,Champions
14000.0,211,1,635.66,1,-0.8375501239283233,0.9523718733098158,Lost Customers
14001.0,46,3,2043.0800000000002,0,0.06472619807169586,-0.44356767660871393,Champions
14002.0,134,2,529.73,0,-0.4642644111922326,0.2677987877335327,Champions
14004.0,43,7,4582.64,0,0.605557196059351,-0.28792968149599557,Champions
14005.0,10,5,2874.72,0,0.43562424279368245,-0.6977217134010192,Champions
14006.0,116,3,962.19,0,-0.27764549358863916,0.1414696151918576,Champions
14009.0,198,2,695.61,1,-0.6961480004350824,0.8545593508869919,Lost Customers
14012.0,278,1,328.8,1,-1.1140864862055464,1.545041187730808,Lost Customers
14013.0,110,3,473.02,0,-0.28920474378169186,0.06517512617083916,Champions
14014.0,77,1,505.18,0,-0.3367992767502621,-0.2664130827498495,Champions
14015.0,53,1,917.34,0,-0.216492128094528,-0.4651290692473454,Champions
14016.0,162,4,4341.21,1,-0.12741110854559626,0.7268721602885394,Lost Customers
14019.0,47,3,1421.61,0,0.017227595195867258,-0.46244654317940814,Champions
14020.0,17,2,642.8,0,-0.011082389498586599,-0.7861623668575601,Champions
14021.0,155,3,631.9,1,-0.44927776291830074,0.4796397778788642,Lost Customers
14022.0,225,1,440.0,1,-0.9045819195568042,1.0703014651580411,Lost Customers
14023.0,7,2,584.07,0,0.022842586868759795,-0.8793183296875914,Champions
14024.0,122,2,327.7,0,-0.4328035019759977,0.15009924570648897,Champions
14027.0,61,1,104.82,0,-0.30406057316651947,-0.4292326946147441,Champions
14029.0,63,2,467.66,0,-0.19844449303233286,-0.37765781424008643,Champions
14030.0,18,8,2360.09,0,0.6321502795276975,-0.5969436008055359,Champions
14031.0,7,19,17286.86,3,2.688341166512665,0.1631474993795749,At-Risk Customers
14032.0,2,11,2975.59,0,0.9994612105502381,-0.6626139934491793,Champions
14034.0,22,3,651.8199999999999,0,0.0582417314383668,-0.7233341541447882,Champions
14035.0,29,5,1428.02,0,0.26160954323023733,-0.5907589461054679,Champions
14036.0,285,1,626.65,1,-1.119783625029881,1.6217888951753345,Lost Customers
14037.0,176,2,147.20000000000002,1,-0.6509856945710889,0.6307760900178692,Lost Customers
14038.0,78,3,1560.38,0,-0.0909835980535971,-0.1756087609650789,Champions
14039.0,33,1,152.2,0,-0.1941780978795036,-0.6805494566278427,Champions
14040.0,41,12,3614.92,0,0.9837162320623981,-0.2637019395288461,Champions
14041.0,266,1,141.41,1,-1.0815962941556776,1.4279996062391938,Lost Customers
14044.0,27,4,652.82,0,0.1270019966153651,-0.6608663815613978,Champions
14045.0,109,4,1659.75,0,-0.11424786690886193,0.12662287016977883,Champions
14046.0,284,1,154.99,1,-1.149138843460755,1.591539592340676,Lost Customers
14047.0,9,5,1308.6100000000001,0,0.32932239886618797,-0.777158509951602,Champions
14048.0,305,1,409.93,1,-1.211128505178764,1.7930818828757027,Lost Customers
14049.0,17,4,5681.72,0,0.5186189280974914,-0.5253707215178873,Champions
14050.0,32,2,746.36,0,-0.0608825685972738,-0.6457333843829761,Champions
14051.0,1,23,15610.390000000001,3,2.944175315140076,0.10215094952891839,At-Risk Customers
14052.0,20,1,225.36,0,-0.13956421827587692,-0.7949328762241258,Champions
14053.0,124,2,260.25,0,-0.4451564674197172,0.16517115940884106,Champions
14054.0,65,1,92.46,0,-0.32015118175658913,-0.39358159371198215,Champions
14055.0,106,1,725.6400000000001,0,-0.43165634420416643,0.00599276923374791,Champions
14056.0,1,23,8214.65,3,2.4242089063956147,-0.23023327521831516,At-Risk Customers
14057.0,24,17,6217.96,3,1.6700029404207841,-0.21476946729445143,At-Risk Customers
14059.0,267,1,183.6,1,-1.0824354813641965,1.4389473850881265,Lost Customers
14060.0,5,19,6140.42,3,1.9122880885644553,-0.3559064545311612,At-Risk Customers
14062.0,10,12,10464.85,3,1.5832763965834884,-0.23644895712854694,At-Risk Customers
14064.0,29,5,1353.74,0,0.2563871983612264,-0.5940972868549026,Champions
14066.0,267,1,152.55,1,-1.0846184890133994,1.4375519155099097,Lost Customers
14067.0,64,2,374.7,0,-0.208785563776754,-0.3727840358258081,Champions
14068.0,320,1,265.85,1,-1.278339312755667,1.92238126514579,Lost Customers
14071.0,4,8,1438.82,0,0.6206549661827762,-0.7650709973557828,Champions
14073.0,32,1,151.04,0,-0.19045424710103973,-0.6896532381565098,Champions
14075.0,5,3,942.26,0,0.14335336705475715,-0.864159024854197,Champions
14076.0,129,1,122.47,0,-0.5615872750025691,0.18707261029196573,Champions
14077.0,41,5,499.41999999999996,0,0.15065833003918036,-0.5238729232159226,Champions
14078.0,102,6,1049.37,0,0.04491045153001701,0.07015841275578989,Champions
14079.0,125,1,375.1,0,-0.5286041946613249,0.16221988219300945,Champions
14080.0,33,1,45.599999999999994,0,-0.201672739277411,-0.6853403441330898,Champions
14081.0,302,2,934.52,1,-1.0751133665911006,1.8066679982102531,Lost Customers
14082.0,365,1,182.25,1,-1.455460180355358,2.325948220772461,Lost Customers
14083.0,4,9,1018.43,0,0.6788159297309275,-0.7667998522872621,Champions
14085.0,2,18,4448.54,3,1.7170376563996026,-0.47626357516307244,At-Risk Customers
14087.0,3,1,194.42,0,-0.07704759065629214,-0.9502014188513234,Champions
14088.0,10,13,50491.81,3,4.48513702003454,1.579633667633691,At-Risk Customers
14089.0,57,1,161.0,0,-0.2848891466959967,-0.46291440817716906,Champions
14090.0,325,1,76.32000000000001,1,-1.3106914775696867,1.9591215231043233,Lost Customers
14092.0,8,14,4076.91,0,1.3172093703701828,-0.5073140862833003,Champions
14093.0,12,1,442.85,0,-0.0938300740575143,-0.8575714815532289,Champions
14096.0,4,17,65164.79,3,5.8904389435495395,2.2534248825359406,At-Risk Customers
14098.0,37,1,147.35,0,-0.20974070687390456,-0.6445608363520563,Champions
14099.0,16,11,3104.17,0,0.9552254986633846,-0.5301121936769269,Champions
14100.0,138,1,194.9,0,-0.5907436503928315,0.271792639513855,Champions
14101.0,74,6,5976.79,0,0.49789001694314877,0.03816362692566804,Champions
14102.0,5,5,1360.28,0,0.3481767443544916,-0.8110429149084797,Champions
14104.0,155,2,216.20999999999998,1,-0.5662203379107524,0.4437929740356074,Lost Customers
14105.0,239,1,1266.23,1,-0.8997685078859647,1.2341575113471375,Lost Customers
14107.0,52,7,2703.23,0,0.43917435851063125,-0.29093053283922077,Champions
14108.0,31,2,597.91,0,-0.06751411867713805,-0.6614567702329173,Champions
14109.0,73,1,144.2,0,-0.34695678654194423,-0.31884307615926144,Champions
